15	333	TAKEOFF	-326.119999999995	-326.650000000023	0	0
20	333	LANDING	326.120000000024	326.650000000023	0	0
756	333	ACHS	-321.50999999998	-113.770000000019	410	0
731	333	ACHS	-291.00999999998	-85.070000000007	395	0
679	333	ACHS	-247.059999999998	-47.390000000014	405	0
637	333	ACHS	-219.25	-14.2000000000116	390	0
1144	333	ACHS	-170.959999999992	-366.179999999993	340	0
117	333	ACHS	-132.149999999994	-305.580000000016	315	0
1192	333	ACHS	-98.9199999999837	-461.929999999993	310	0
190	333	ACHS	-55.6699999999837	-318.469999999972	500	0
782	333	ACHS	-30.8799999999756	187.630000000005	380	0
880	333	ACHS	-4.86999999999534	219.919999999984	410	0
271	333	ACHS	3.86000000001513	-431.359999999986	280	0
194	333	ACHS	18.570000000007	-346.919999999984	370	0
938	333	ACHS	32.8099999999977	255.799999999988	395	0
472	333	ACHS	33.4700000000012	-244.869999999995	370	0
954	333	ACHS	67.7900000000082	285.400000000023	414.1	0
362	333	ACHS	99.0599999999977	-450.179999999993	255	0
424	333	ACHS	132.170000000013	-362.330000000016	425	0
1118	333	ACHS	146.73000000001	356.260000000009	414.1	0
1291	333	ACHS	147.23000000001	14.5900000000256	315	0
1039	333	ACHS	181.710000000021	371.510000000009	434.1	0
434	333	ACHS	190.360000000015	-398.179999999993	245	0
509	333	ACHS	264.930000000022	-355.5	240	0
557	333	ACHS	371.930000000022	209.460000000021	509.1	0
1265	333	ACHS	391.440000000002	-172.840000000026	200	0
1610	333	AB_Fuel4_30	-199.059999999998	155.169999999984	675	0
1655	333	AB_Fuel4_30	-179.26999999999	174.859999999986	675	0
1291	333	AAA	-422.099999999977	-227.890000000014	675	0
1380	333	AAA	-368.75999999998	77.5900000000256	675	0
1598	333	AAA	-126.319999999978	-528.510000000009	675	0
1442	333	AAA	227.640000000014	516.409999999974	675	0
1518	333	AAA	482.200000000012	286.090000000026	675	0
1429	333	AAA	501.600000000006	33.9500000000116	675	0
