1	Aparri_Station	Philippines					Operational		n	329133	643679	495	50000	0
1	Davao_Station	Philippines					Operational		n	332547	102089	675	10000	0
1	Butuan_Station	Philippines					Operational		n	509300	192491	680	10000	0
1	Luzon_South_Station	Philippines					Operational		n	425912	393079	680	50000	0
1	Naga_Station	Philippines					Operational		n	398506	416115	405	50000	0
1	Lucena_Station	Philippines					Operational		n	326485	432308	450	10000	0
1	Manila_South_Station	Philippines					Operational		n	295292	462501	670	10000	0
1	Manila_North_Station	Philippines					Operational		n	294494	464625	360	10000	0
1	Del_Carmen_Station	Philippines					Operational		n	272877	484874	360	10000	0
1	Dagupan_Station	Philippines					Operational		n	268301	536289	360	10000	0
1	Roxas_Station	Philippines					Operational		n	332547	594735	585	10000	0
1	Tuguegarao_Station	Philippines					Operational		n	329527	617659	675	10000	0
