302500	406100	-26
302100	406100	-26
295500	463500	-24
295500	463900	-24
386100	248900	-22
386100	249100	-22
332700	596300	-21
332700	595900	-21
281500	483700	-18
281100	483700	-18
473500	334900	-12
473300	335100	-12
471900	336100	-11
471700	336300	-11
471500	336700	-10
471500	336900	-10
471500	338500	-9
471300	338700	-9
373300	280900	-8
373500	281100	-8
516300	110300	-7
516500	110500	-7
510100	191100	-6
510100	191300	-6
326900	632500	-5
326700	632500	-5
327700	618300	-4
327900	618300	-4
334300	591900	-3
334500	591900	-3
283300	514300	-2
283100	514300	-2
